config,seed,epoch,h_alpha,rho,s_tau,train_loss,val_acc
wo_temporal,46,15,,,0.22493743896484375,0.05489866331537314,0.9663686941301494
wo_temporal,46,16,,,0.22947168350219727,0.0541792204993323,0.9708539101081453
wo_temporal,46,17,,,0.23092317581176758,0.05068446411399544,0.9679627430143152
wo_temporal,46,18,,,0.23141050338745117,0.04846131670723993,0.9718072138525974
wo_temporal,46,19,,,0.22970294952392578,0.046227841791097145,0.9723698193411264
wo_temporal,46,20,,,0.2307572364807129,0.045117935538194855,0.9713540038757267
wo_temporal,46,21,,,0.23785877227783203,0.04282670905358762,0.9680565105957367
wo_temporal,46,22,,,0.23296165466308594,0.04131390562565161,0.970916421829093
wo_temporal,46,23,,,0.23291683197021484,0.04017757162791131,0.9694161405263487
wo_temporal,46,24,,,0.2383260726928711,0.03866752700029471,0.9694161405263487
wo_temporal,46,25,,,0.24104690551757812,0.03699090665306013,0.9729949365506032
wo_temporal,46,26,,,0.24122858047485352,0.03551613837677614,0.9734794023879477
wo_temporal,46,27,,,0.23976516723632812,0.03481781841416147,0.9721041445270988
wo_temporal,46,28,,,0.24501562118530273,0.03336565818974666,0.9736356816903169
wo_temporal,46,29,,,0.2424030303955078,0.03272456751490098,0.9741670313183722
wo_temporal,46,30,,,0.24584388732910156,0.030628874872837785,0.9707913983871976
wo_temporal,46,31,,,0.24502849578857422,0.029971486643598326,0.9689316746890042
wo_temporal,46,32,,,0.2470107078552246,0.02890962418228972,0.97032256048009
wo_temporal,46,33,,,0.24584484100341797,0.029246759355304495,0.9711195849221729
wo_temporal,46,34,,,0.2452254295349121,0.028276246780821922,0.9669312996186785
wo_temporal,46,35,,,0.2446303367614746,0.026916261591376826,0.9659467400137526
wo_temporal,46,36,,,0.24732637405395508,0.02570993666497401,0.9724167031318373
wo_temporal,46,37,,,0.24519729614257812,0.026296852889285384,0.9737450772019753
wo_temporal,46,38,,,0.24902915954589844,0.025016400057641122,0.9697130712008502
wo_temporal,46,39,,,0.2508087158203125,0.02527884072732632,0.9723854472713633
wo_temporal,47,0,,,0.08011913299560547,0.3583703143799691,0.9167187597674564
wo_temporal,47,1,,,0.11702251434326172,0.18408495785258142,0.9395824217040695
wo_temporal,47,2,,,0.13764142990112305,0.14885153942904789,0.940660748890417
wo_temporal,47,3,,,0.16060209274291992,0.12887923100479493,0.9491310870788273
wo_temporal,47,4,,,0.17598915100097656,0.11545146063751449,0.9495374132649872
wo_temporal,47,5,,,0.18658971786499023,0.10519969270107812,0.9603675689191723
wo_temporal,47,6,,,0.19709205627441406,0.09834963090800504,0.9529755579171094
wo_temporal,47,7,,,0.1949176788330078,0.08959278433927868,0.9631337125711071
wo_temporal,47,8,,,0.19913530349731445,0.083756293897573,0.9603831968494093
wo_temporal,47,9,,,0.20595741271972656,0.07828417641407827,0.9633837594548978
wo_temporal,47,10,,,0.21166658401489258,0.0745141364593264,0.9627898981058949
wo_temporal,47,11,,,0.21838045120239258,0.07025684806658389,0.9647746452459837
wo_temporal,47,12,,,0.2180333137512207,0.06736723672455507,0.9646496218040883
wo_temporal,47,13,,,0.22465753555297852,0.06376310872468251,0.9661342751765956
wo_temporal,47,14,,,0.22121620178222656,0.059565961120332044,0.9631337125711071
wo_temporal,47,15,,,0.2269883155822754,0.057697810910247234,0.9654310183159343
wo_temporal,47,16,,,0.2316274642944336,0.054941366145060816,0.9667906482465463
wo_temporal,47,17,,,0.23913240432739258,0.052056942979309635,0.9647590173157466
wo_temporal,47,18,,,0.23457860946655273,0.05091727160730096,0.9681033943864474
wo_temporal,47,19,,,0.23581457138061523,0.047679130918772857,0.9708539101081453
wo_temporal,47,20,,,0.2370615005493164,0.04629590704090432,0.9695880477589548
wo_temporal,47,21,,,0.24297142028808594,0.04487267651406309,0.967806463711946
wo_temporal,47,22,,,0.24111318588256836,0.0438809768900655,0.9698537225729824
wo_temporal,47,23,,,0.2403120994567871,0.042266532369748214,0.9694786522472963
wo_temporal,47,24,,,0.2448406219482422,0.03992494893045611,0.9701350253172469
wo_temporal,47,25,,,0.24353885650634766,0.038303950972078074,0.9708226542476714
wo_temporal,47,26,,,0.24710369110107422,0.03743839586669987,0.9691973495030318
wo_temporal,47,27,,,0.24184846878051758,0.03574943957477458,0.9714477714571482
wo_temporal,47,28,,,0.24599123001098633,0.0355333735195573,0.9684472088516597
wo_temporal,47,29,,,0.24711132049560547,0.0334969351717934,0.9719947490154404
wo_temporal,47,30,,,0.2508721351623535,0.032855656148637974,0.9683534412702381
wo_temporal,47,31,,,0.2499237060546875,0.03233803586846789,0.9712446083640682
wo_temporal,47,32,,,0.2521648406982422,0.031200981272309095,0.97032256048009
wo_temporal,47,33,,,0.2546815872192383,0.02948620262482217,0.9715259111083329
wo_temporal,47,34,,,0.25179433822631836,0.02930452563504459,0.9679314871538414
wo_temporal,47,35,,,0.25451183319091797,0.02854811710928222,0.967806463711946
wo_temporal,47,36,,,0.25223684310913086,0.02824489512518316,0.9716196786897543
wo_temporal,47,37,,,0.25221729278564453,0.027831583601827085,0.9710258173407514
wo_temporal,47,38,,,0.256742000579834,0.026804174005380654,0.9680721385259736
wo_temporal,47,39,,,0.2564983367919922,0.025359662564102173,0.9711664687128837
wo_temporal,48,0,,,0.09483623504638672,0.3560674385454865,0.9082327936488092
wo_temporal,48,1,,,0.14249801635742188,0.19095301539507306,0.9316278052134775
wo_temporal,48,2,,,0.15826940536499023,0.14956264867978675,0.949177970869538
wo_temporal,48,3,,,0.17357730865478516,0.12784851773743888,0.9453803838219667
wo_temporal,48,4,,,0.18852996826171875,0.11621874085733652,0.947255735450397
wo_temporal,48,5,,,0.19431161880493164,0.10449966888632267,0.9604613365005938
wo_temporal,48,6,,,0.1996607780456543,0.09675421044785751,0.952881790335688
wo_temporal,48,7,,,0.2063617706298828,0.09041720826320329,0.9616959429893105
wo_temporal,48,8,,,0.2107706069946289,0.0837400064401221,0.9648059011064575
wo_temporal,48,9,,,0.21131658554077148,0.07889303785719705,0.9641807838969807
wo_temporal,48,10,,,0.2136826515197754,0.07463116647133256,0.9635869225479777
wo_temporal,48,11,,,0.22153472900390625,0.06981206383231303,0.9689004188285304
wo_temporal,48,12,,,0.22703838348388672,0.06638034815790475,0.9645714821529037
wo_temporal,48,13,,,0.22164058685302734,0.06270626721737775,0.9659779958742264
wo_temporal,48,14,,,0.22725200653076172,0.05978467354666772,0.9637588297805839
wo_temporal,48,15,,,0.22414064407348633,0.05712976700967011,0.966243670688254
wo_temporal,48,16,,,0.22763919830322266,0.05404133652258505,0.9678689754328936
wo_temporal,48,17,,,0.22839784622192383,0.05066403681566209,0.9675095330374445
wo_temporal,48,18,,,0.23284578323364258,0.05110894791163901,0.9694942801775333
wo_temporal,48,19,,,0.22734355926513672,0.04736659748926965,0.9718853535037819
wo_temporal,48,20,,,0.2339611053466797,0.0460142459114215,0.9689941864099518
wo_temporal,48,21,,,0.23701763153076172,0.043098982413739,0.9679471150840783
wo_temporal,48,22,,,0.2349848747253418,0.042153213252211746,0.9665718572232294
wo_temporal,48,23,,,0.23552608489990234,0.04132563672534989,0.9711977245733575
wo_temporal,48,24,,,0.2426013946533203,0.039140457467064814,0.9682909295492905
wo_temporal,48,25,,,0.2389078140258789,0.03785657336263715,0.9706507470150654
wo_temporal,48,26,,,0.23419570922851562,0.035734297309599226,0.9710570732012253
wo_temporal,48,27,,,0.23778343200683594,0.03518217555372721,0.971103956991936
wo_temporal,48,28,,,0.2443408966064453,0.03421500279081918,0.9690098143401887
wo_temporal,48,29,,,0.2440638542175293,0.03358598360389897,0.9718228417828343
wo_temporal,49,0,,,0.07541227340698242,0.34452177866894945,0.9083578170907045
wo_temporal,49,1,,,0.1306004524230957,0.18414174213088272,0.9380352566106145
wo_temporal,49,2,,,0.15856456756591797,0.14949599984403622,0.9482559229855598
wo_temporal,49,3,,,0.1856684684753418,0.12753445115153006,0.9477870850784522
wo_temporal,49,4,,,0.19583415985107422,0.11528351760652418,0.9500843908232793
wo_temporal,49,5,,,0.2008352279663086,0.10420583544439091,0.9582265424767143
wo_temporal,49,6,,,0.20714664459228516,0.09714758649259508,0.9539601175220354
wo_temporal,49,7,,,0.2079930305480957,0.08915221992960293,0.959664312058511
wo_temporal,49,8,,,0.22116327285766602,0.08199173112813868,0.961977245733575
wo_temporal,49,9,,,0.21205902099609375,0.07821078065549991,0.9647433893855097
wo_temporal,49,10,,,0.2220616340637207,0.07273243552214309,0.9644308307807714
wo_temporal,49,11,,,0.22629880905151367,0.0690536029881886,0.9670563230605739
wo_temporal,49,12,,,0.22971296310424805,0.06581649031584642,0.9623366881290242
wo_temporal,49,13,,,0.22982168197631836,0.062425094948066195,0.9663061824092017
wo_temporal,49,14,,,0.23076963424682617,0.0589138232107852,0.9633212477339501
wo_temporal,49,15,,,0.2306351661682129,0.05565545496507969,0.9672438582234169
wo_temporal,49,16,,,0.24110698699951172,0.054398033762997317,0.9667750203163094
wo_temporal,49,17,,,0.23742151260375977,0.05073713622894075,0.9675407888979184
wo_temporal,49,18,,,0.2428140640258789,0.04847051372830519,0.9664780896418078
wo_temporal,49,19,,,0.24118614196777344,0.04738158862398077,0.9666968806651247
wo_temporal,49,20,,,0.24387550354003906,0.044571672656537484,0.9700725135962993
wo_temporal,49,21,,,0.2444148063659668,0.04388191238505456,0.9700568856660624
wo_temporal,49,22,,,0.24109411239624023,0.04283186429494593,0.9693380008751641
wo_temporal,49,23,,,0.24387454986572266,0.039858608798476726,0.9690410702006627
wo_temporal,49,24,,,0.25363683700561523,0.03805145879957637,0.9697599549915609
wo_temporal,49,25,,,0.24229049682617188,0.037557696540638875,0.9702600487591423
wo_temporal,49,26,,,0.24910974502563477,0.03614137837920648,0.9723698193411264
wo_temporal,49,27,,,0.2435908317565918,0.03518662591144313,0.9688847908982934
wo_temporal,49,28,,,0.2461543083190918,0.0339843102560001,0.9709945614802775
wo_temporal,49,29,,,0.24587202072143555,0.03345144406181793,0.9705569794336438
wo_temporal,49,30,,,0.24745464324951172,0.03122131377383579,0.9675564168281553
wo_temporal,49,31,,,0.24700593948364258,0.03176682768333277,0.971682190410702
wo_temporal,49,32,,,0.24800729751586914,0.02988759226031695,0.9712133525035944
wo_temporal,49,33,,,0.24121379852294922,0.028641962986880688,0.9733856348065262
wo_temporal,49,34,,,0.2424144744873047,0.028517653088403722,0.9710101894105144
wo_temporal,49,35,,,0.2490077018737793,0.027764256830537046,0.9708695380383822
wo_temporal,49,36,,,0.24666166305541992,0.026962870582764423,0.9688379071075827
wo_temporal,49,37,,,0.24435853958129883,0.026831567928663112,0.9718072138525974
wo_temporal,49,38,,,0.2462458610534668,0.025356386190423703,0.9714477714571482
wo_temporal,49,39,,,0.24888229370117188,0.024208871877163026,0.9705569794336438
wo_temporal,49,40,,,0.24973392486572266,0.024371157901912213,0.9726198662249171
wo_temporal,49,41,,,0.24798297882080078,0.024154375512553845,0.9712289804338313
wo_temporal,49,42,,,0.2502470016479492,0.022663725868968147,0.9734012627367632
wo_temporal,49,43,,,0.2511777877807617,0.022235428976476693,0.9703850722010376
wo_temporal,49,44,,,0.2488880157470703,0.022020262254806324,0.9702444208289054
wo_temporal,49,45,,,0.254274845123291,0.02173175979701124,0.9733856348065262
wo_temporal,49,46,,,0.25270795822143555,0.021117084830826673,0.9710570732012253
wo_temporal,49,47,,,0.25466108322143555,0.020848583360089757,0.9711352128524098
wo_temporal,49,48,,,0.2479257583618164,0.020447370686777572,0.9709945614802775
wo_temporal,49,49,,,0.25199031829833984,0.019567535102432494,0.9717134462711758
wo_temporal,49,50,,,0.25078392028808594,0.019740344002767085,0.9707913983871976
wo_temporal,49,51,,,0.2500429153442383,0.02024695605276092,0.9719478652247296
wo_temporal,49,52,,,0.24997329711914062,0.019114199420204227,0.9720572607363881
wo_temporal,50,0,,,0.09401178359985352,0.3740816750664109,0.9177345752328562
wo_temporal,50,1,,,0.14002275466918945,0.18455883134270049,0.9423798212164781
wo_temporal,50,2,,,0.15784263610839844,0.1482059093132128,0.9509439269863099
wo_temporal,50,3,,,0.17452383041381836,0.126608714523651,0.953241232731137
wo_temporal,50,4,,,0.18072175979614258,0.11275209982260535,0.9536944427080077
wo_temporal,50,5,,,0.18893051147460938,0.10406343422194435,0.9577577045696068
wo_temporal,50,6,,,0.20136594772338867,0.09646553148416939,0.9547571419641183
wo_temporal,50,7,,,0.19534063339233398,0.08896335744809482,0.9655247858973558
wo_temporal,50,8,,,0.19749975204467773,0.08244307067798787,0.9648371569669313
wo_temporal,50,9,,,0.20061206817626953,0.07656583184807485,0.9645402262924299
wo_temporal,50,10,,,0.20817899703979492,0.07236330707707438,0.9642276676876914
wo_temporal,50,11,,,0.21042585372924805,0.06723932710488306,0.9665874851534663
wo_temporal,50,12,,,0.21359634399414062,0.0650462318863579,0.9664937175720447
wo_temporal,50,13,,,0.21590137481689453,0.060284901921867286,0.9675564168281553
wo_temporal,50,14,,,0.21978521347045898,0.0571812505125083,0.9654935300368819
wo_temporal,50,15,,,0.2201995849609375,0.05421380191146721,0.96393073701319
wo_temporal,50,16,,,0.22733402252197266,0.05210818985483206,0.9688222791773458
wo_temporal,50,17,,,0.22958803176879883,0.04924946097423999,0.9669781834093892
wo_temporal,50,18,,,0.22701597213745117,0.04772938096325672,0.969166093642558
wo_temporal,50,19,,,0.2336416244506836,0.04513471095355367,0.9679002312933676
wo_temporal,50,20,,,0.22737503051757812,0.04400038757184934,0.969931862224167
wo_temporal,50,21,,,0.2320723533630371,0.040662670559070954,0.9660405075951741
wo_temporal,50,22,,,0.23283100128173828,0.03988051898569737,0.9688847908982934
wo_temporal,50,23,,,0.23526620864868164,0.03845688108057358,0.9698380946427455
wo_temporal,50,24,,,0.23927974700927734,0.037276833557462676,0.9703381884103269
wo_temporal,50,25,,,0.23920536041259766,0.03475612692969641,0.9676970682002876
wo_temporal,50,26,,,0.24263906478881836,0.03391218555071574,0.9696818153403763
wo_temporal,50,27,,,0.2429966926574707,0.032385183368323786,0.9697912108520348
wo_temporal,50,28,,,0.24022436141967773,0.03056741517652437,0.969947490154404
wo_temporal,50,29,,,0.23969316482543945,0.03069955687051075,0.972260423829468
wo_temporal,50,30,,,0.2418055534362793,0.029187952768425125,0.9688222791773458
wo_temporal,50,31,,,0.24655580520629883,0.02916830404794933,0.97052572357317
wo_temporal,50,32,,,0.2438349723815918,0.027190981063232242,0.9714477714571482
wo_temporal,50,33,,,0.2459278106689453,0.026514971883693856,0.9710883290616991
wo_temporal,50,34,,,0.24097728729248047,0.025997990309086286,0.9699943739451147
wo_temporal,50,35,,,0.24585294723510742,0.025841318767664587,0.9647121335250359
wo_temporal,50,36,,,0.24541378021240234,0.02396747749054416,0.9719009814340189
wo_temporal,50,37,,,0.24678468704223633,0.024405732788801794,0.9682753016190536
wo_temporal,50,38,,,0.24930572509765625,0.023029330276519416,0.9683065574795274
wo_temporal,50,39,,,0.2464308738708496,0.02285358048951198,0.969353628805401
wo_temporal,51,0,,,0.09192323684692383,0.3694890286382605,0.9109207976495592
wo_temporal,51,1,,,0.1334376335144043,0.18951085600909753,0.9307213852597362
wo_temporal,51,2,,,0.15385723114013672,0.15034694879821525,0.9461930361942864
wo_temporal,51,3,,,0.1637406349182129,0.12930456510641455,0.9541476526848784
wo_temporal,51,4,,,0.17568254470825195,0.11599445723969139,0.9409264237044446
wo_temporal,51,5,,,0.18517541885375977,0.1049610877270658,0.9605238482215416
wo_temporal,51,6,,,0.19722414016723633,0.09793020460861225,0.9522566731262112
wo_temporal,51,7,,,0.19376611709594727,0.09023991059980789,0.9636650621991624
wo_temporal,51,8,,,0.2017812728881836,0.083281883087906,0.9669938113396261
wo_temporal,51,9,,,0.2068185806274414,0.07575575773515728,0.9667437644558354
wo_temporal,51,10,,,0.2067699432373047,0.07181078131818508,0.9658842282928048
wo_temporal,51,11,,,0.2113041877746582,0.06829792304506097,0.9642120397574545
wo_temporal,51,12,,,0.21830511093139648,0.06434166048075661,0.9659154841532788
wo_temporal,51,13,,,0.2194056510925293,0.06145837725037106,0.9673219978746015
wo_temporal,51,14,,,0.21813297271728516,0.05737479836340463,0.963336875664187
wo_temporal,51,15,,,0.2191181182861328,0.05510262983974958,0.9652591110833281
wo_temporal,51,16,,,0.22341489791870117,0.05218639859018405,0.9676970682002876
wo_temporal,51,17,,,0.22222375869750977,0.0507092756294978,0.9689941864099518
wo_temporal,51,18,,,0.22835254669189453,0.04855038150172255,0.9684628367818966
wo_temporal,51,19,,,0.23258304595947266,0.04631828916499719,0.9688222791773458
wo_temporal,51,20,,,0.22940731048583984,0.04394592548538371,0.9688535350378196
wo_temporal,51,21,,,0.2339639663696289,0.04255876438403403,0.9693692567356379
wo_temporal,51,22,,,0.2343764305114746,0.04031278971931066,0.9657592048509095
wo_temporal,51,23,,,0.23087644577026367,0.038796452465100925,0.9707445145964868
wo_temporal,51,24,,,0.23432588577270508,0.03752928960120129,0.9708851659686191
wo_temporal,51,25,,,0.23529529571533203,0.03617151196950516,0.9708695380383822
wo_temporal,51,26,,,0.2394118309020996,0.035506487113534366,0.9712289804338313
wo_temporal,51,27,,,0.23401355743408203,0.033800933565501755,0.9700412577358255
wo_temporal,51,28,,,0.23914670944213867,0.03314603892330558,0.9708070263174345
wo_temporal,51,29,,,0.2421436309814453,0.0319616914435801,0.9713383759454898
wo_temporal,51,30,,,0.24021196365356445,0.03063082055646392,0.9717759579921236
wo_temporal,51,31,,,0.24383878707885742,0.030549029631699098,0.9694786522472963
wo_temporal,51,32,,,0.2371077537536621,0.028476302629770557,0.9695099081077702
wo_temporal,51,33,,,0.24126243591308594,0.02811661767316576,0.9709945614802775
wo_temporal,51,34,,,0.24457120895385742,0.02789205219200544,0.9699162342939301
wo_temporal,51,35,,,0.24719953536987305,0.025957620925061643,0.968384697130712
wo_temporal,51,36,,,0.24574708938598633,0.026339685969560867,0.9692129774332687
wo_temporal,51,37,,,0.24638843536376953,0.02538482099679275,0.969947490154404
wo_temporal,51,38,,,0.2506728172302246,0.02388542475362413,0.9680408826654998
wo_temporal,51,39,,,0.24816179275512695,0.02385357925372755,0.9696036756891917
wo_temporal,51,40,,,0.24497461318969727,0.02456083324543787,0.9703069325498531
