config,seed,epoch,rho
full_r2_gumbel,46,2,2.6068572663677445
full_r2_gumbel,46,3,1.5494295151727755
full_r2_gumbel,46,4,1.720890220818152
full_r2_gumbel,46,5,1.8654262281956608
full_r2_gumbel,46,6,2.660351385688662
full_r2_gumbel,46,7,3.171578614420481
full_r2_gumbel,46,8,2.696955934006396
full_r2_gumbel,46,9,2.217959266267836
full_r2_gumbel,46,10,1.7297481211264083
full_r2_gumbel,46,11,2.0062408232342426
full_r2_gumbel,46,12,1.8162231291215107
full_r2_gumbel,46,13,1.7719639331624462
full_r2_gumbel,46,14,1.7455359466479536
full_r2_gumbel,46,15,1.6755526043823648
full_r2_gumbel,46,16,2.1963747839037278
full_r2_gumbel,47,0,3.6301648949075713
full_r2_gumbel,47,1,2.263895551858874
full_r2_gumbel,47,2,1.8253253465978525
full_r2_gumbel,47,3,1.7485679757266452
full_r2_gumbel,47,4,2.0580697949803097
full_r2_gumbel,47,5,2.072894417937995
full_r2_gumbel,47,6,2.9591833373693475
full_r2_gumbel,47,7,2.7293561541455977
full_r2_gumbel,47,8,1.749305747617717
full_r2_gumbel,47,9,2.716193594474836
full_r2_gumbel,47,10,2.5852175302198437
full_r2_gumbel,47,11,2.016184298295651
full_r2_gumbel,47,12,2.567050346820261
full_r2_gumbel,47,13,2.4393248435790946
full_r2_gumbel,47,14,2.627826036473084
full_r2_gumbel,47,15,1.4682527822350009
full_r2_gumbel,47,16,2.0214782442903685
full_r2_gumbel,47,17,1.8423244299944397
full_r2_gumbel,47,18,2.458232885681886
full_r2_gumbel,47,19,1.563144244091174
full_r2_gumbel,47,20,1.807414332488134
full_r2_gumbel,47,21,1.270790668647885
full_r2_gumbel,47,22,1.3536171315288397
full_r2_gumbel,47,23,1.412756741199645
full_r2_gumbel,47,24,1.6149589853484057
full_r2_gumbel,47,25,1.7898085995147217
full_r2_gumbel,47,26,1.6854732787636224
full_r2_gumbel,47,27,1.7268191724454591
full_r2_gumbel,47,28,2.049710032005318
full_r2_gumbel,47,29,1.7420148611460018
full_r2_gumbel,48,0,4.907536405244603
full_r2_gumbel,48,1,3.5253194603519162
full_r2_gumbel,48,2,3.0415590160683363
full_r2_gumbel,48,3,2.292795482453439
full_r2_gumbel,48,4,1.92617934202155
full_r2_gumbel,48,5,2.2971946241187595
full_r2_gumbel,48,6,1.3873253395819296
full_r2_gumbel,48,7,2.711848820676054
full_r2_gumbel,48,8,2.4391298559854917
full_r2_gumbel,48,9,1.8692418799451387
full_r2_gumbel,48,10,1.5161245295902714
full_r2_gumbel,48,11,2.1553980222300897
full_r2_gumbel,48,12,1.7022286042913177
full_r2_gumbel,48,13,2.2785308367686268
full_r2_gumbel,48,14,1.2216932067898922
full_r2_gumbel,48,15,1.115566338964749
full_r2_gumbel,48,16,1.2476260299019293
full_r2_gumbel,48,17,1.812172780467601
full_r2_gumbel,48,18,1.7491934015133404
full_r2_gumbel,48,19,1.3258081970722388
full_r2_gumbel,48,20,1.751456825688887
full_r2_gumbel,48,21,2.19353912973952
full_r2_gumbel,48,22,1.5653411419572911
full_r2_gumbel,48,23,2.0555888800120607
full_r2_gumbel,48,24,1.7447535276698423
full_r2_gumbel,48,25,1.5177286041071278
full_r2_gumbel,48,26,1.6965141722117323
full_r2_gumbel,48,27,1.8268800585132485
full_r2_gumbel,48,28,1.7667427383251895
full_r2_gumbel,48,29,1.7114218176193832
full_r2_gumbel,49,0,4.337918005812201
full_r2_gumbel,49,1,3.381475344215034
full_r2_gumbel,49,2,1.9464884776871492
full_r2_gumbel,49,3,1.9132710833346136
full_r2_gumbel,49,4,2.650915509342441
full_r2_gumbel,49,5,1.678386358820915
full_r2_gumbel,49,6,1.6170206668330818
full_r2_gumbel,49,7,1.8851353028260167
full_r2_gumbel,49,8,1.7539868138695098
full_r2_gumbel,49,9,1.886687527887002
full_r2_gumbel,49,10,2.118195748089142
full_r2_gumbel,49,11,2.0387752328520086
full_r2_gumbel,50,0,4.953865614212408
full_r2_gumbel,50,1,3.196959700693691
full_r2_gumbel,50,2,1.9181030546689533
full_r2_gumbel,50,3,1.9751220602929953
full_r2_gumbel,50,4,1.8459002286786246
full_r2_gumbel,50,5,2.6359962837762643
full_r2_gumbel,50,6,1.9682389585945708
full_r2_gumbel,50,7,2.3806325345834574
full_r2_gumbel,50,8,2.892935854301257
full_r2_gumbel,50,9,1.9369901807486674
full_r2_gumbel,50,10,1.879930424151855
full_r2_gumbel,50,11,2.2039611493839457
full_r2_gumbel,50,12,2.0646204985224865
full_r2_gumbel,50,13,1.8194881823256213
full_r2_gumbel,50,14,1.914756568427247
full_r2_gumbel,50,15,1.5435445253731008
full_r2_gumbel,50,16,1.1997810502709239
full_r2_gumbel,50,17,1.5449561856011131
full_r2_gumbel,50,18,2.054787888857959
full_r2_gumbel,50,19,1.3813044446005545
full_r2_gumbel,50,20,1.7619892199402898
full_r2_gumbel,50,21,1.7692258002637238
full_r2_gumbel,50,22,2.27309460373572
full_r2_gumbel,50,23,2.151867871757435
full_r2_gumbel,50,24,2.374773981800903
full_r2_gumbel,50,25,2.237392111156521
full_r2_gumbel,50,26,1.9276590976967343
full_r2_gumbel,50,27,1.4315762831353989
full_r2_gumbel,50,28,1.4505360353790175
full_r2_gumbel,50,29,1.8445631040406827
full_r2_gumbel,51,0,5.410136002211329
full_r2_gumbel,51,1,5.111954110131468
full_r2_gumbel,51,2,2.582593325325117
full_r2_gumbel,51,3,1.6661556996751008
full_r2_gumbel,51,4,2.199529414907289
full_r2_gumbel,51,5,2.490152946358283
full_r2_gumbel,51,6,1.8853117944192443
full_r2_gumbel,51,7,2.349824221054935
full_r2_gumbel,51,8,2.387941261260993
full_r2_gumbel,51,9,3.0120868936918934
full_r2_gumbel,51,10,2.5773644824601756
full_r2_gumbel,51,11,2.822067643456338
full_r2_gumbel,51,12,3.158460183948786
full_r2,42,0,4.719829513586117
full_r2,42,1,3.5773534671362537
full_r2,42,2,2.4589654498152216
full_r2,42,3,1.5744758482237644
full_r2,42,4,2.314329319923243
full_r2,42,5,2.3410547431574087
full_r2,42,6,1.947130589246508
full_r2,42,7,2.0599580615192994
full_r2,42,8,2.032911175908712
full_r2,42,9,1.3479290541608175
full_r2,42,10,1.9320301574307313
full_r2,42,11,2.430452877456264
full_r2,42,12,2.156204538313631
full_r2,42,13,1.945765944789471
full_r2,42,14,2.1429905936844142
full_r2,42,15,2.3627339940426273
full_r2,42,16,1.7293182400303215
full_r2,42,17,1.9315102579234011
full_r2,42,18,2.4467035340032326
full_r2,42,19,2.3415996060129194
full_r2,42,20,1.9233095156329227
full_r2,42,21,2.4175547312298606
full_r2,42,22,2.2678748307457193
full_r2,42,23,2.623706507777663
full_r2,42,24,2.465188058931312
full_r2,42,25,2.555205257326006
full_r2,42,26,2.8994793720300516
full_r2,43,0,4.457095344946809
full_r2,43,1,2.4116201219352127
full_r2,43,2,2.4781484361947332
full_r2,43,3,2.275158208559448
full_r2,43,4,1.9095952090330712
full_r2,43,5,1.8312467690115823
full_r2,43,6,1.9294366902753175
full_r2,43,7,1.860097915962157
full_r2,43,8,1.3925440879728441
full_r2,43,9,1.9129196869914384
full_r2,43,10,1.7924527920496742
full_r2,43,11,1.880324735532831
full_r2,43,12,1.410759093924008
full_r2,43,13,1.5585506862727228
full_r2,43,14,1.4502671260265374
full_r2,43,15,2.1872668900305188
full_r2,43,16,1.0091530164234888
full_r2,43,17,0.9908411422621785
full_r2,43,18,1.348231577350455
full_r2,43,19,1.4655559806673075
full_r2,43,20,1.5087857649194238
full_r2,44,0,4.664325624430475
full_r2,44,1,2.2469790436321047
full_r2,44,2,1.9666840162553307
full_r2,44,3,1.9092133225019698
full_r2,44,4,1.9151598819680986
full_r2,44,5,2.102045463715508
full_r2,44,6,2.652620202768722
full_r2,44,7,1.5893938494214384
full_r2,44,8,1.805239010141297
full_r2,44,9,2.1590965101737227
full_r2,44,10,2.1134601406304463
full_r2,44,11,2.189862639584541
full_r2,44,12,1.8923269489959949
full_r2,45,0,3.254426228715245
full_r2,45,1,1.8218946269151401
full_r2,45,2,1.8631145055306413
full_r2,45,3,1.8197743325425726
full_r2,45,4,1.9397695009031268
full_r2,45,5,1.575392010821397
full_r2,45,6,2.1089365333136203
full_r2,45,7,1.9177305472025858
full_r2,45,8,2.0734860518009643
full_r2,45,9,2.175292356969614
full_r2,45,10,2.0730624260501402
full_r2,45,11,1.7977951338910945
full_r2,45,12,1.7285993580829344
full_r2,46,0,4.989005856921536
full_r2,46,1,3.0491162866630552
full_r2,46,2,2.3233032563835634
full_r2,46,3,2.228021631589983
full_r2,46,4,1.9812504328826077
full_r2,46,5,1.806748998479068
full_r2,46,6,1.271241853191257
full_r2,46,7,1.9122331181081198
full_r2,46,8,2.546471572532486
full_r2,46,9,2.4629529092262463
full_r2,46,10,1.552819794092349
full_r2,46,11,1.9928820301867716
full_r2,46,12,2.182523457093345
full_r2,46,13,2.5264491048123308
full_r2,46,14,2.4072643115171246
full_r2,47,0,3.286798188180105
full_r2,47,1,2.621597156325152
full_r2,47,2,2.3764630105976368
full_r2,47,3,1.5600767153818633
full_r2,47,4,2.077934363607846
full_r2,47,5,1.8083542581050303
full_r2,47,6,2.1443928236347727
full_r2,47,7,1.5593418923305407
full_r2,47,8,2.2836917865072426
full_r2,47,9,1.8646495552332445
full_r2,47,10,1.7024432476652527
full_r2,47,11,1.726595642983279
full_r2,47,12,2.0364095801236117
full_r2,47,13,1.4964294409814523
full_r2,47,14,1.5959561120472463
full_r2,47,15,1.9137839631848885
full_r2,47,16,1.4305864683292406
full_r2,47,17,1.8236342073062486
full_r2,47,18,1.7556726281454769
full_r2,47,19,1.9229443946159503
full_r2,47,20,2.282517503406606
full_r2,48,0,4.030288406571785
full_r2,48,1,3.210774249301726
full_r2,48,2,2.2656245553633365
full_r2,48,3,2.167312853636674
full_r2,48,4,1.6876038587277113
full_r2,48,5,1.9162619954149112
full_r2,48,6,1.646879582183011
full_r2,48,7,2.0966821544358814
full_r2,48,8,2.6252666107075298
full_r2,48,9,2.226827744261191
full_r2,48,10,1.7387694773858
full_r2,48,11,1.9457877929097804
full_r2,48,12,1.7997407287938407
full_r2,48,13,1.323685910683504
full_r2,48,14,2.0177443001379496
full_r2,48,15,2.3895181370986807
full_r2,48,16,1.7498448959912545
full_r2,48,17,2.143004967217018
full_r2,48,18,1.755596529569531
full_r2,48,19,2.1361967203663035
full_r2,48,20,1.828506842132604
full_r2,48,21,2.956986928707219
full_r2,48,22,1.8635626724429635
full_r2,48,23,2.221370795409574
full_r2,49,0,3.576979808446037
full_r2,49,1,3.13619197678989
full_r2,49,2,1.8989240517914459
full_r2,49,3,1.7572449855468983
full_r2,49,4,1.4597562385201124
full_r2,49,5,1.7177842954833742
full_r2,49,6,1.5948977601509744
full_r2,49,7,1.516418557593328
full_r2,49,8,1.8509523761599191
full_r2,49,9,2.0134957154594524
full_r2,49,10,1.7976393191471618
full_r2,49,11,1.7316827368023087
full_r2,49,12,1.972692350150673
full_r2,50,0,4.777615164984957
full_r2,50,1,3.05117506535797
full_r2,50,2,1.7600118668015197
full_r2,50,3,2.836043678115154
full_r2,50,4,1.740700637785783
full_r2,50,5,1.6185580157242496
full_r2,50,6,2.6330141293890588
full_r2,50,7,1.7622995310422032
full_r2,50,8,1.6659563167065325
full_r2,50,9,1.7831492331692904
full_r2,50,10,1.5365081686048832
full_r2,50,11,1.8279907778467286
full_r2,50,12,1.9462319126662182
full_r2,50,13,2.019760564479215
full_r2,50,14,2.169771431376186
full_r2,50,15,1.7222272112584958
full_r2,50,16,1.3619424740019939
full_r2,50,17,1.3230827912188707
full_r2,50,18,1.8465329919598967
full_r2,50,19,1.5938611482761202
full_r2,50,20,1.5149340429106766
full_r2,51,0,4.55675291178393
full_r2,51,1,5.044113690925309
full_r2,51,2,2.292894099752796
full_r2,51,3,2.4942679604663764
full_r2,51,4,2.8204786410032514
full_r2,51,5,2.864495756352678
full_r2,51,6,2.16434624226586
full_r2,51,7,3.082815988324639
full_r2,51,8,3.0383546115565077
full_r2,51,9,2.689932991125288
full_r2,51,10,2.270016187393033
full_r2,51,11,2.490447655962332
full_r2,51,12,2.2365055821010866
full_r2,51,13,2.110978412478783
full_r2,51,14,1.720226411331982
full_r2,51,15,1.7362547973461004
full_r2,51,16,1.956410574941836
full_r2,51,17,1.7881790551756955
full_r2,51,18,2.082772473500099
full_r2,51,19,2.3574939708381755
full_r2,51,20,1.9839393757045638
full_r2,51,21,2.3129583639420863
full_r2,51,22,2.276831236462714
full_r2,51,23,2.4544523788409536
full_r2,51,24,2.3271702882296963
full_r2,51,25,2.128653283758473
full_r3_sinc,42,0,1.6110331836764638
full_r3_sinc,42,1,4.742823445070172
full_r3_sinc,42,2,4.237871904233213
full_r3_sinc,42,3,4.756816913323116
full_r3_sinc,42,4,5.412658314717484
full_r3_sinc,42,5,5.209342917412964
full_r3_sinc,42,6,3.463910357658229
full_r3_sinc,42,7,6.7927308896984595
full_r3_sinc,42,8,5.327725716221446
full_r3_sinc,42,9,7.961444535912248
full_r3_sinc,42,10,8.514631461747147
full_r3_sinc,42,11,6.997383802056582
full_r3_sinc,42,12,9.033757569759139
full_r3_sinc,42,13,9.845971094102413
full_r3_sinc,42,14,9.088948257958737
full_r3_sinc,42,15,6.335324204997024
full_r3_sinc,42,16,7.178573627994815
full_r3_sinc,42,17,7.448262597135527
full_r3_sinc,42,18,8.66298796475975
full_r3_sinc,42,19,8.77061186810904
full_r3_sinc,42,20,8.919994746720224
full_r3_sinc,42,21,13.735298244651782
full_r3_sinc,42,22,10.625830706026875
full_r3_sinc,42,23,5.110892298631906
full_r3_sinc,42,24,6.722847253204016
full_r3_sinc,42,25,3.1258981083065533
full_r3_sinc,43,0,0.7992639971340398
full_r3_sinc,43,1,2.843150008097437
full_r3_sinc,43,2,3.2950185167465476
full_r3_sinc,43,3,2.527455506271988
full_r3_sinc,43,4,3.599218138170498
full_r3_sinc,43,5,3.8093190949423335
full_r3_sinc,43,6,6.381233082163077
full_r3_sinc,43,7,5.555797020777836
full_r3_sinc,43,8,6.847713974400462
full_r3_sinc,43,9,7.772316415907932
full_r3_sinc,43,10,4.894491131784989
full_r3_sinc,43,11,5.375154950598219
full_r3_sinc,44,0,0.73013954109747
full_r3_sinc,44,1,3.62340630729598
full_r3_sinc,44,2,2.9177952381385985
full_r3_sinc,44,3,1.4814713334710952
full_r3_sinc,44,4,2.378123101454012
full_r3_sinc,44,5,2.017626184895879
full_r3_sinc,44,6,3.186417471697135
full_r3_sinc,44,7,2.764723756210218
full_r3_sinc,44,8,2.188354733922312
full_r3_sinc,44,9,2.931529503801513
full_r3_sinc,44,10,1.6427051953926388
full_r3_sinc,44,11,4.567660885698358
full_r3_sinc,44,12,5.544581176005446
full_r3_sinc,44,13,5.016024330239506
full_r3_sinc,44,14,5.607906006317644
full_r3_sinc,44,15,6.61267025556157
full_r3_sinc,44,16,7.882633698514958
full_r3_sinc,45,0,1.291244824468877
full_r3_sinc,45,1,3.0641347050517185
full_r3_sinc,45,2,4.419139902595795
full_r3_sinc,45,3,2.819770397185361
full_r3_sinc,45,4,2.7116174931394434
full_r3_sinc,45,5,2.716242288464551
full_r3_sinc,45,6,4.544369946794201
full_r3_sinc,45,7,7.0352352404718985
full_r3_sinc,45,8,3.3373984985890717
full_r3_sinc,45,9,7.415187066491883
full_r3_sinc,45,10,10.218920348720438
full_r3_sinc,45,11,7.124289563885959
full_r3_sinc,45,12,8.161313286833298
full_r3_sinc,45,13,11.054501951450218
full_r3_sinc,45,14,7.539108614352526
full_r3_sinc,45,15,8.284703795631145
full_r3_sinc,45,16,5.568011889577211
full_r3_sinc,45,17,4.7922101536079085
full_r3_sinc,45,18,8.556000455336111
full_r3_sinc,45,19,7.9188245671936155
full_r3_sinc,45,20,4.8921774204760045
full_r3_sinc,45,21,4.800365400517656
full_r3_sinc,45,22,5.647838394955202
full_r3_sinc,45,23,4.739622019024974
full_r3_sinc,45,24,5.170457360149322
full_r3_sinc,46,0,0.9584651895979928
full_r3_sinc,46,1,2.701942413770557
full_r3_sinc,46,2,3.7456144297747986
full_r3_sinc,46,3,4.775221935295191
full_r3_sinc,46,4,3.684316939340839
full_r3_sinc,46,5,5.352826646678899
full_r3_sinc,46,6,5.302756652306799
full_r3_sinc,46,7,6.573422204009792
full_r3_sinc,46,8,5.543113213451289
full_r3_sinc,46,9,6.320467858786863
full_r3_sinc,46,10,7.210925404278278
full_r3_sinc,46,11,7.24565255418233
full_r3_sinc,46,12,7.385024683284847
full_r3_sinc,46,13,8.493586434888254
full_r3_sinc,46,14,6.055398305774159
full_r3_sinc,46,15,4.052963177678462
full_r3_sinc,46,16,4.93611975933055
full_r3_sinc,46,17,5.875912941155434
full_r3_sinc,46,18,5.074811086456077
full_r3_sinc,46,19,7.035206613713041
full_r3_sinc,46,20,6.329926940997512
full_r3_sinc,46,21,3.3855303535147643
full_r3_sinc,46,22,5.088314284739484
full_r3_sinc,46,23,8.678447496506276
full_r3_sinc,46,24,3.706683645605415
full_r3_sinc,46,25,4.576162003264744
full_r3_sinc,46,26,3.5623286483790784
full_r3_sinc,47,0,1.335432855892111
full_r3_sinc,47,1,3.339511330988924
full_r3_sinc,47,2,3.748140162068079
full_r3_sinc,47,3,5.376869219379561
full_r3_sinc,47,4,4.613317036963798
full_r3_sinc,47,5,4.777393422462949
full_r3_sinc,47,6,6.775814805045998
full_r3_sinc,47,7,8.186383344721378
full_r3_sinc,47,8,11.687682347485865
full_r3_sinc,47,9,18.03821541945512
full_r3_sinc,47,10,7.196988295027234
full_r3_sinc,47,11,6.119309479361804
full_r3_sinc,47,12,6.385041437701804
full_r3_sinc,47,13,5.018447545275109
full_r3_sinc,47,14,5.358009517179337
full_r3_sinc,47,15,5.513873679413816
full_r3_sinc,47,16,8.352932427886689
full_r3_sinc,47,17,2.5991857409034753
full_r3_sinc,47,18,4.529900892854955
full_r3_sinc,47,19,4.720544586756079
full_r3_sinc,47,20,4.07331079521005
full_r3_sinc,47,21,5.011814790698499
full_r3_sinc,47,22,6.263602133826335
full_r3_sinc,47,23,7.587179242421207
full_r3_sinc,47,24,5.569843950232413
full_r3_sinc,47,25,7.15660625172734
full_r3_sinc,48,0,2.7937188353056186
full_r3_sinc,48,1,5.827652045505284
full_r3_sinc,48,2,4.228084953838337
full_r3_sinc,48,3,8.983433721757198
full_r3_sinc,48,4,12.363522421678965
full_r3_sinc,48,5,7.997541255383186
full_r3_sinc,48,6,11.064767831192883
full_r3_sinc,48,7,10.72080617666986
full_r3_sinc,48,8,7.531089219431308
full_r3_sinc,48,9,7.965765657503924
full_r3_sinc,48,10,11.940813717608336
full_r3_sinc,48,11,8.41573076119046
full_r3_sinc,48,12,10.262917577314733
full_r3_sinc,48,13,5.844082590253652
full_r3_sinc,48,14,6.64214029883321
full_r3_sinc,48,15,6.8634491753889355
full_r3_sinc,48,16,4.897401458298791
full_r3_sinc,49,0,2.656053569979278
full_r3_sinc,49,1,19.384477131455654
full_r3_sinc,49,2,6.9314950420673895
full_r3_sinc,49,3,6.298685222298312
full_r3_sinc,49,4,9.379268924541377
full_r3_sinc,49,5,6.522080467120494
full_r3_sinc,49,6,8.073324080215892
full_r3_sinc,49,7,6.595724105798315
full_r3_sinc,49,8,7.267830581058519
full_r3_sinc,49,9,7.325130226352977
full_r3_sinc,49,10,4.369059453952522
full_r3_sinc,49,11,5.866234065738475
full_r3_sinc,49,12,7.061808871917952
full_r3_sinc,49,13,2.8748207841341187
full_r3_sinc,49,14,2.0497523713830716
full_r3_sinc,49,15,2.273647235519433
full_r3_sinc,50,0,1.421450176192701
full_r3_sinc,50,1,3.141204077184727
full_r3_sinc,50,2,3.4332879327095163
full_r3_sinc,50,3,4.833006407935638
full_r3_sinc,50,4,5.645296254253227
full_r3_sinc,50,5,5.830696461413881
full_r3_sinc,50,6,4.938607261254979
full_r3_sinc,50,7,4.980442897417708
full_r3_sinc,50,8,3.7370513046135443
full_r3_sinc,50,9,7.929566928973671
full_r3_sinc,50,10,6.898594872010973
full_r3_sinc,50,11,5.850852728808451
full_r3_sinc,50,12,4.576203733840262
full_r3_sinc,50,13,6.6692468121403365
full_r3_sinc,50,14,5.97353268283001
full_r3_sinc,50,15,4.011512851714207
full_r3_sinc,50,16,5.129381524696086
full_r3_sinc,50,17,4.13425989967089
full_r3_sinc,50,18,4.378040811703924
full_r3_sinc,50,19,2.3637087248850355
full_r3_sinc,50,20,2.3224868517682324
full_r3_sinc,50,21,3.511138087068506
full_r3_sinc,50,22,3.6564363621983595
full_r3_sinc,50,23,2.979922567707232
full_r3_sinc,50,24,3.1615746191603273
full_r3_sinc,50,25,4.409293729912726
full_r3_sinc,50,26,3.599272997881167
full_r3_sinc,51,0,2.1400906219265905
full_r3_sinc,51,1,6.1550995718826
full_r3_sinc,51,2,6.771914765724396
full_r3_sinc,51,3,7.797596337361425
full_r3_sinc,51,4,7.644499162513762
full_r3_sinc,51,5,7.014210142331486
full_r3_sinc,51,6,6.448925120428537
full_r3_sinc,51,7,7.003494352749861
full_r3_sinc,51,8,9.17955220278929
full_r3_sinc,51,9,9.762415972924916
full_r3_sinc,51,10,8.314863908101449
full_r3_sinc,51,11,5.940346284383302
full_r3_sinc,51,12,9.766489380219756
full_r3_sinc,51,13,10.30239607733175
full_r3_sinc,51,14,10.043664389879439
full_r3_sinc,51,15,6.625847971255238
full_r3_sinc,51,16,13.820214911285678
full_r3_sinc,51,17,6.825211771557158
full_r3_sinc,51,18,8.751746970630542
full_r3_sinc,51,19,6.014425945196832
full_r3_sinc,51,20,5.690219002388661
full_r3_sinc,51,21,7.456215670256678
full_r3_sinc,51,22,6.997053497271349
full_r3_sinc,51,23,6.7426180117261545
full_r3_sinc,51,24,6.248478395285359
full_r3_sinc,51,25,6.056440357127277
full_r3_sinc,51,26,5.550224987481227
full_r3_sinc,51,27,6.898827587568079
full_r3_sinc,51,28,5.967811251057374
full_r3_sinc,51,29,7.182794233354285
full_r3_sinc,51,30,6.874586503185675
full_r3_stft,42,0,1.726481401351867
full_r3_stft,42,1,1.5056786618540021
full_r3_stft,42,2,1.15103164919409
full_r3_stft,42,3,1.3457706272148435
full_r3_stft,42,4,1.4147162943011455
full_r3_stft,42,5,1.395669045297156
full_r3_stft,42,6,1.2177710722708177
full_r3_stft,42,7,1.2308987921817816
full_r3_stft,42,8,1.4671817469944037
full_r3_stft,42,9,1.1893687579906471
full_r3_stft,42,10,1.4335539506645791
full_r3_stft,42,11,1.6666270581156226
full_r3_stft,42,12,1.610092462073832
full_r3_stft,42,13,2.3340408559336887
full_r3_stft,42,14,1.5493011660036529
full_r3_stft,42,15,1.877504638585143
full_r3_stft,42,16,2.1395464246404883
full_r3_stft,42,17,1.5148172264619142
full_r3_stft,42,18,1.3698754747265904
full_r3_stft,42,19,1.2626607881251812
full_r3_stft,42,20,0.8425913850099734
full_r3_stft,43,0,1.447181674157724
full_r3_stft,43,1,1.823800404406392
full_r3_stft,43,2,1.8569830524066206
full_r3_stft,43,3,2.29276569321841
full_r3_stft,43,4,1.8432841980204677
full_r3_stft,43,5,2.157167936210281
full_r3_stft,43,6,1.773561758389866
full_r3_stft,43,7,2.399114954345859
full_r3_stft,43,8,3.2893542349146063
full_r3_stft,43,9,2.7821312670625757
full_r3_stft,43,10,2.9199678460241403
full_r3_stft,43,11,2.2130343003429207
full_r3_stft,44,0,1.6307281251709524
full_r3_stft,44,1,1.4939186721877422
full_r3_stft,44,2,2.015690892080961
full_r3_stft,44,3,2.2191698335521393
full_r3_stft,44,4,2.0821377345169485
full_r3_stft,44,5,2.5525455286165295
full_r3_stft,44,6,3.3651571682772676
full_r3_stft,44,7,2.0907687156218007
full_r3_stft,44,8,2.4391401933990715
full_r3_stft,44,9,2.8995101923525315
full_r3_stft,44,10,2.551557566661484
full_r3_stft,44,11,1.7498419706693507
full_r3_stft,44,12,1.69184841486568
full_r3_stft,44,13,3.591563241311997
full_r3_stft,44,14,1.397366098145087
full_r3_stft,44,15,1.761519739195763
full_r3_stft,44,16,2.0584216786262877
full_r3_stft,44,17,1.3948379324989342
full_r3_stft,44,18,2.807460081623924
full_r3_stft,44,19,1.7448251977226286
full_r3_stft,44,20,1.302584544566975
full_r3_stft,44,21,1.9709093556817439
full_r3_stft,44,22,2.8414785392890987
full_r3_stft,44,23,1.7859837520371789
full_r3_stft,44,24,2.5250002174845516
full_r3_stft,44,25,1.0611842309676724
full_r3_stft,44,26,1.3532326994470787
full_r3_stft,44,27,1.625472448908562
full_r3_stft,45,0,1.8664291124040673
full_r3_stft,45,1,2.3682293470110745
full_r3_stft,45,2,2.6035970372328134
full_r3_stft,45,3,3.2124856659366503
full_r3_stft,45,4,2.8659170534484444
full_r3_stft,45,5,2.127863511763434
full_r3_stft,45,6,3.8269223772644425
full_r3_stft,45,7,2.4339598885356564
full_r3_stft,45,8,2.75341596981469
full_r3_stft,45,9,3.469783725330459
full_r3_stft,45,10,2.719379646147142
full_r3_stft,45,11,2.5145957763469866
full_r3_stft,45,12,3.445080632294447
full_r3_stft,45,13,2.691515041358515
full_r3_stft,45,14,5.229008750686292
full_r3_stft,45,15,2.5209960453750764
full_r3_stft,45,16,1.7393579429772434
full_r3_stft,45,17,1.7468672037010444
full_r3_stft,45,18,2.6838619235439234
full_r3_stft,46,0,1.5089219302863939
full_r3_stft,46,1,3.228890680073447
full_r3_stft,46,2,3.892335005220087
full_r3_stft,46,3,2.6387305613893357
full_r3_stft,46,4,3.207180002777629
full_r3_stft,46,5,3.3781763872163286
full_r3_stft,46,6,4.789438440359408
full_r3_stft,46,7,3.8241201488914673
full_r3_stft,46,8,3.9898436634892853
full_r3_stft,46,9,3.3964753711877513
full_r3_stft,46,10,3.315639740159094
full_r3_stft,46,11,2.994114697980975
full_r3_stft,47,0,1.3005483361800616
full_r3_stft,47,1,2.339458718931597
full_r3_stft,47,2,2.601686880148228
full_r3_stft,47,3,1.9058708171831393
full_r3_stft,47,4,2.5352478841928643
full_r3_stft,47,5,3.0971091448704717
full_r3_stft,47,6,2.8610380250794205
full_r3_stft,47,7,3.18753744437726
full_r3_stft,47,8,3.0946410587858804
full_r3_stft,47,9,2.8468499779039007
full_r3_stft,47,10,1.9016735692237146
full_r3_stft,47,11,2.3041848495190407
full_r3_stft,47,12,2.4862996813109755
full_r3_stft,48,0,1.3976178571875053
full_r3_stft,48,1,1.1288350579234656
full_r3_stft,48,2,1.8762019840408128
full_r3_stft,48,3,1.5681847682195402
full_r3_stft,48,4,1.6429333441209226
full_r3_stft,48,5,1.5829079985654018
full_r3_stft,48,6,1.929072632801891
full_r3_stft,48,7,1.2021423295160918
full_r3_stft,48,8,1.587619278844979
full_r3_stft,48,9,2.117687456336458
full_r3_stft,48,10,2.0804190891707086
full_r3_stft,48,11,1.3156008860868835
full_r3_stft,48,12,1.9979711698073501
full_r3_stft,48,13,1.31299111264148
full_r3_stft,48,14,1.4536158130109322
full_r3_stft,48,15,1.613620302785458
full_r3_stft,48,16,1.5944285056812078
full_r3_stft,48,17,1.2771892437352508
full_r3_stft,48,18,1.2601756244122702
full_r3_stft,48,19,1.3355486921702426
full_r3_stft,48,20,1.6305181005963028
full_r3_stft,48,21,1.8712783075626884
full_r3_stft,48,22,1.6459101814973724
full_r3_stft,48,23,1.4338620811561626
full_r3_stft,48,24,1.286824094191852
full_r3_stft,48,25,1.3402430078313663
full_r3_stft,48,26,1.678736885421639
full_r3_stft,48,27,1.6217305329080935
full_r3_stft,48,28,1.7942051613163974
full_r3_stft,48,29,1.5353608133251155
full_r3_stft,48,30,1.802811822663495
full_r3_stft,48,31,1.9842667747431004
full_r3_stft,48,32,1.7124595739644421
full_r3_stft,49,0,1.826021532805969
